1,MMM.N,Consumer Goods Conglomerates,MMM.N,2024-12-02,17.4238321941651,74,63,96,58.9570762271263
2,ABT.N,Healthcare Equipment & Supplies,ABT.N,2024-12-02,35.4123150334842,39,50,56,13.2806840886284
3,ABBV.N,Pharmaceuticals,ABBV.N,2024-12-02,63.4151446962165,42,81,95,30.7505959866225
4,ACN.N,Software & IT Services,ACN.N,2024-12-02,31.6047145579512,43,35,64,9.15076091510707
5,ADBE.OQ,Software & IT Services,ADBE.OQ,2024-12-02,43.5922662151492,38,25,94,-14.6155881961917
6,ADP.OQ,Software & IT Services,ADP.OQ,2024-12-02,32.696421054431,57,41,92,34.5840947471354
8,AEP.OQ,Electric Utilities & IPPs,AEP.OQ,2024-12-02,19.7272886125221,66,76,11,27.5443060024355
9,AES.N,Electric Utilities & IPPs,AES.N,2024-12-02,9.04137768079281,32,80,5,-24.6041906605229
11,AFL.N,Insurance,AFL.N,2024-12-02,16.7732182596205,97,77,54,37.5509983629336
12,A.N,Healthcare Equipment & Supplies,A.N,2024-12-02,43.565246431726,11,6,85,9.04121276107206
13,AIG.N,Insurance,AIG.N,2024-12-02,37.4044712146488,64,71,7,17.6102443882206
15,APD.N,Chemicals,APD.N,2024-12-02,19.4610153452211,40,25,16,27.6138245951269
17,AKAM.OQ,Software & IT Services,AKAM.OQ,2024-12-02,29.0104512276045,12,44,32,-15.5047454669467
19,ALLE.N,Communications & Networking,ALLE.N,2024-12-02,21.5704650555394,63,58,68,33.1404935081189
22,ALL.N,Insurance,ALL.N,2024-12-02,13.1959697381724,84,97,84,50.5043961591762
23,GOOGL.OQ,Software & IT Services,GOOGL.OQ,2024-12-02,22.4616525143455,70,66,72,32.9905451777345
26,MO.N,Food & Tobacco,MO.N,2024-12-02,9.65581527300728,98,93,96,46.9144267396367
27,AMZN.OQ,Diversified Retail,AMZN.OQ,2024-12-02,45.1593683560798,46,44,40,45.4777685655968
28,AMCR.N,Containers & Packaging,AMCR.N,2024-12-02,19.9024647423224,63,73,60,17.1593225933335
29,AEE.N,Multiline Utilities,AEE.N,2024-12-02,21.8363402970758,61,77,15,22.455075476357
30,AXP.N,Banking Services,AXP.N,2024-12-02,22.2389974866534,96,45,34,76.55024133792
31,AMT.N,Residential & Commercial REITs,AMT.N,2024-12-02,46.4090252828795,45,36,83,2.59415242543415
32,AMP.N,Investment Banking & Investment Services,AMP.N,2024-12-02,21.704312761385,93,76,29,62.0197624842206
33,AME.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",AME.N,2024-12-02,34.0814427276308,50,29,44,25.1391212058999
34,AMGN.OQ,Pharmaceuticals,AMGN.OQ,2024-12-02,35.5846841267485,50,54,44,5.13625803284836
35,APH.N,Electronic Equipment & Parts,APH.N,2024-12-02,41.9310788015102,81,50,76,60.4342447745574
37,ADI.OQ,Semiconductors & Semiconductor Equipment,ADI.OQ,2024-12-02,68.2109305020131,58,14,40,23.330516158103
39,AON.N,Insurance,AON.N,2024-12-02,32.7324794572475,73,54,81,19.8870317190394
40,APA.OQ,Oil & Gas,APA.OQ,2024-12-02,3.1793696764415,14,52,71,-35.4926457876231
41,AAPL.OQ,"""Computers"," Phones & Household Electronics""",AAPL.OQ,2024-12-02,39.471689906951,80,16,95,27.0987224497587
42,AMAT.OQ,Semiconductors & Semiconductor Equipment,AMAT.OQ,2024-12-02,21.2866169535624,30,23,97,24.5677352034106
43,APTV.N,Automobiles & Auto Parts,APTV.N,2024-12-02,6.26084509684378,11,58,33,-32.3071350997851
44,ADM.N,Food & Tobacco,ADM.N,2024-12-02,15.4729999429777,16,39,36,-24.656176182117
45,AIZ.N,Insurance,AIZ.N,2024-12-02,16.1212914173567,70,70,57,33.2804850552648
46,T.N,Telecommunications Services,T.N,2024-12-02,18.4474856158372,83,91,47,44.7115133280766
47,ATI.N,Aerospace & Defense,ATI.N,2024-12-02,20.6380867767595,29,6,42,41.034727141846
49,AN.N,Specialty Retailers,AN.N,2024-12-02,10.3670830132994,70,77,63,29.3271995475155
50,AZO.N,Specialty Retailers,AZO.N,2024-12-02,21.1948317066289,61,25,83,19.3464233803703
51,AVB.N,Residential & Commercial REITs,AVB.N,2024-12-02,31.5384562827529,80,52,66,34.2869783470651
52,AVY.N,Containers & Packaging,AVY.N,2024-12-02,24.7439658525109,40,45,63,7.10956525346023
54,BKR.OQ,Oil & Gas Related Equipment and Services,BKR.OQ,2024-12-02,19.5642049830733,82,63,88,32.7630889693409
55,BALL.N,Containers & Packaging,BALL.N,2024-12-02,33.7181159070297,32,31,55,12.240865896384
56,BBWI.N,Specialty Retailers,BBWI.N,2024-12-02,9.19594897731535,16,69,90,3.7815087596818
57,BAX.N,Healthcare Equipment & Supplies,BAX.N,2024-12-02,75.8981087684372,11,15,79,-6.45483389462949
58,BDX.N,Healthcare Equipment & Supplies,BDX.N,2024-12-02,37.9974352328072,27,59,64,-4.69549959313271
59,BRKb.N,Consumer Goods Conglomerates,BRKb.N,2024-12-02,9.63988015522381,91,24,64,33.8333426757984
60,BBY.N,Specialty Retailers,BBY.N,2024-12-02,15.5288307181551,77,72,34,27.2003195884295
61,BIIB.OQ,Pharmaceuticals,BIIB.OQ,2024-12-02,14.8396669003954,4,31,38,-29.4696156317568
62,BLK.N,Investment Banking & Investment Services,BLK.N,2024-12-02,25.1696982601965,97,72,64,38.3048170271996
64,BAC.N,Banking Services,BAC.N,2024-12-02,17.099733907202,90,94,5,55.6537046487227
65,BK.N,Investment Banking & Investment Services,BK.N,2024-12-02,18.1333249869215,94,95,35,71.435222063088
66,BKNG.OQ,Hotels & Entertainment Services,BKNG.OQ,2024-12-02,35.4481047611771,75,59,98,67.8668423772677
67,BWA.N,Automobiles & Auto Parts,BWA.N,2024-12-02,8.50627188840723,37,88,76,1.31908706712986
68,BSX.N,Healthcare Equipment & Supplies,BSX.N,2024-12-02,74.755307188678,88,43,63,65.1086361178799
69,BFH.N,Banking Services,BFH.N,2024-12-02,9.56737780691379,90,99,86,110.049275314332
73,BFb.N,Beverages,BFb.N,2024-12-02,20.3045196570664,1,6,56,-29.1809046802148
74,BXP.N,Residential & Commercial REITs,BXP.N,2024-12-02,35.079044954785,53,71,19,34.3524771619663
78,CPB.OQ,Food & Tobacco,CPB.OQ,2024-12-02,24.3983533882204,48,64,26,16.4914674825289
79,COF.N,Banking Services,COF.N,2024-12-02,17.7038606349674,84,88,53,65.849170562435
81,CAH.N,Pharmaceuticals,CAH.N,2024-12-02,23.820128562954,37,64,96,16.1713098179756
83,KMX.N,Specialty Retailers,KMX.N,2024-12-02,31.3985134966801,52,62,13,21.8219097798752
84,CCL.N,Hotels & Entertainment Services,CCL.N,2024-12-02,23.1415113659635,66,87,78,58.9602446449664
85,CAT.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",CAT.N,2024-12-02,18.6672862660419,64,31,88,60.5270226636952
86,CBRE.N,Real Estate Operations,CBRE.N,2024-12-02,44.532901701962,83,59,30,68.398637141972
88,COR.N,Healthcare Equipment & Supplies,COR.N,2024-12-02,33.2914531019129,33,39,95,23.7276376841931
89,CNP.N,Multiline Utilities,CNP.N,2024-12-02,21.2086054297743,34,60,23,14.0646361259743
91,CF.N,Chemicals,CF.N,2024-12-02,14.4092082064053,18,49,61,26.2818619058001
92,CHRW.OQ,Freight & Logistics Services,CHRW.OQ,2024-12-02,36.7243460486222,56,74,34,26.5377889374008
93,SCHW.N,Investment Banking & Investment Services,SCHW.N,2024-12-02,30.9244272198792,51,53,48,31.8540863099593
94,CVX.N,Oil & Gas,CVX.N,2024-12-02,17.8516598709081,43,57,38,16.7364575102937
95,CMG.N,Hotels & Entertainment Services,CMG.N,2024-12-02,56.2628947417335,66,37,87,36.4005046880811
96,CB.N,Insurance,CB.N,2024-12-02,11.8705090467028,87,72,45,28.8617775613994
98,CI.N,Healthcare Providers & Services,CI.N,2024-12-02,31.7904954850442,28,67,94,30.3905886449549
99,CINF.OQ,Insurance,CINF.OQ,2024-12-02,8.09803566876886,94,66,76,56.0406561232589
100,CTAS.OQ,Professional & Commercial Services,CTAS.OQ,2024-12-02,56.2404009376768,99,47,88,61.7359642550624
101,CSCO.OQ,Communications & Networking,CSCO.OQ,2024-12-02,25.5878136046397,69,80,40,27.7024527402965
102,C.N,Investment Banking & Investment Services,C.N,2024-12-02,20.6558126481047,75,100,4,55.0412332362149
105,CLX.N,Personal & Household Products & Services,CLX.N,2024-12-02,58.2894663157305,65,53,73,19.6387967178153
106,CME.OQ,Investment Banking & Investment Services,CME.OQ,2024-12-02,24.7749476604126,46,49,88,12.2853657878198
107,CMS.N,Multiline Utilities,CMS.N,2024-12-02,20.3515098499523,66,61,13,21.1617735832655
108,CNX.N,Oil & Gas,CNX.N,2024-12-02,11.0339236543058,97,82,7,88.8516746410428
109,KO.N,Beverages,KO.N,2024-12-02,26.435249214003,47,26,73,11.9849312896105
110,CCEP.OQ,Beverages,CCEP.OQ,2024-12-02,20.7691754533651,64,47,80,26.7506865302779
111,CTSH.OQ,Software & IT Services,CTSH.OQ,2024-12-02,17.8801353952346,51,59,71,15.4221959131021
112,CL.N,Personal & Household Products & Services,CL.N,2024-12-02,27.9013239553165,79,30,99,25.6556966324781
113,CMCSA.OQ,Telecommunications Services,CMCSA.OQ,2024-12-02,11.6661995515695,29,84,83,3.5061558656154
114,CMA.N,Banking Services,CMA.N,2024-12-02,17.7537418060134,71,98,43,51.6387736435628
115,CAG.N,Food & Tobacco,CAG.N,2024-12-02,27.0959950132461,28,71,59,0.654998813478924
116,COP.N,Oil & Gas,COP.N,2024-12-02,12.601270812161,28,39,53,-4.75027521770363
117,ED.N,Electric Utilities & IPPs,ED.N,2024-12-02,18.5452957080349,53,81,18,10.8842631631836
118,STZ.N,Beverages,STZ.N,2024-12-02,76.8795491216214,11,16,48,0.537891912674016
119,GLW.N,Electronic Equipment & Parts,GLW.N,2024-12-02,280.043223568219,84,74,18,75.6102810928078
120,COST.OQ,Diversified Retail,COST.OQ,2024-12-02,58.8665739291717,65,22,89,67.41739521435
121,CTRA.N,Oil & Gas,CTRA.N,2024-12-02,15.8430391430549,40,95,52,4.47694733943134
124,CCI.N,Residential & Commercial REITs,CCI.N,2024-12-02,37.3037321441854,39,33,69,-5.85821862045439
125,CSX.OQ,Freight & Logistics Services,CSX.OQ,2024-12-02,19.5836454465599,30,21,55,9.4295810666426
126,CMI.N,Automobiles & Auto Parts,CMI.N,2024-12-02,25.0709668502413,83,80,88,67.005041397146
127,CVS.N,Healthcare Providers & Services,CVS.N,2024-12-02,15.010925351898,9,57,82,-10.0949301480912
128,DHR.N,Healthcare Equipment & Supplies,DHR.N,2024-12-02,45.5316555301648,27,11,46,9.07987852821046
129,DRI.N,Hotels & Entertainment Services,DRI.N,2024-12-02,19.8132029655296,36,65,55,10.675520029044
130,DVA.N,Healthcare Providers & Services,DVA.N,2024-12-02,17.6513391581818,68,79,87,53.6166619743256
131,DE.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",DE.N,2024-12-02,18.0843234560648,38,7,34,27.3433127612643
132,DAL.N,Passenger Transportation Services,DAL.N,2024-12-02,8.80057624968599,72,93,60,67.9599265852731
135,DVN.N,Oil & Gas,DVN.N,2024-12-02,6.97362224142343,28,51,60,-11.9609729838057
138,DFS.N,Banking Services,DFS.N,2024-12-02,14.5357611522078,93,85,82,94.0882324301812
139,DG.N,Diversified Retail,DG.N,2024-12-02,12.0875825301102,5,43,39,-41.1537597745202
141,D.N,Electric Utilities & IPPs,D.N,2024-12-02,21.5789434070194,65,81,29,30.5864776826225
142,DOV.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",DOV.N,2024-12-02,18.7328297646088,91,19,49,44.3152231428149
144,DHI.N,Homebuilding & Construction Supplies,DHI.N,2024-12-02,11.6578930691249,55,44,45,29.3561482443691
145,DTE.N,Electric Utilities & IPPs,DTE.N,2024-12-02,16.7329350461577,58,64,14,18.1676293682346
146,DUK.N,Electric Utilities & IPPs,DUK.N,2024-12-02,20.5339394749744,76,84,36,29.2132447143135
150,EMN.N,Chemicals,EMN.N,2024-12-02,13.9658107523483,44,70,65,27.0594542638607
151,ETN.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",ETN.N,2024-12-02,39.5933654360621,77,42,75,65.1401214716617
152,EBAY.OQ,Software & IT Services,EBAY.OQ,2024-12-02,15.8863086525936,75,83,99,54.7092222102918
153,ECL.N,Chemicals,ECL.N,2024-12-02,34.8440118647752,56,32,83,31.0841111930924
154,EIX.N,Electric Utilities & IPPs,EIX.N,2024-12-02,25.1718866003281,72,87,14,32.7912436368301
155,EW.N,Healthcare Equipment & Supplies,EW.N,2024-12-02,29.7873957884601,19,4,75,1.95143104609741
157,EA.OQ,Software & IT Services,EA.OQ,2024-12-02,42.6712467892432,84,61,78,21.050055209956
158,ELV.N,Healthcare Providers & Services,ELV.N,2024-12-02,14.9578989034252,20,29,80,-13.9962880494835
160,EMR.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",EMR.N,2024-12-02,49.701648919174,59,33,22,53.3152203985152
161,ETR.N,Electric Utilities & IPPs,ETR.N,2024-12-02,18.669285036431,79,73,41,57.27484778401
162,EOG.N,Oil & Gas,EOG.N,2024-12-02,10.5799461490092,60,56,74,11.2383035209904
163,EQT.N,Oil & Gas,EQT.N,2024-12-02,52.8884982659509,47,47,25,16.2865893816194
164,EFX.N,Professional & Commercial Services,EFX.N,2024-12-02,57.4430620904656,30,8,36,15.5905440625891
165,EQR.N,Residential & Commercial REITs,EQR.N,2024-12-02,30.8706052263393,76,65,79,33.4785160420293
166,EL.N,Personal & Household Products & Services,EL.N,2024-12-02,135.562375107051,5,2,50,-44.1121870436606
169,EXC.OQ,Electric Utilities & IPPs,EXC.OQ,2024-12-02,16.1549052051888,45,76,29,3.20178768087658
171,EXPE.OQ,Hotels & Entertainment Services,EXPE.OQ,2024-12-02,23.8485633628524,55,79,99,32.3201258734531
172,EXPD.N,Freight & Logistics Services,EXPD.N,2024-12-02,23.6892143574542,14,24,63,0.924359554102216
173,XOM.N,Oil & Gas,XOM.N,2024-12-02,14.6945870054215,75,57,45,18.9760909161698
174,FFIV.OQ,Software & IT Services,FFIV.OQ,2024-12-02,26.3951568749993,76,61,75,45.6194051355871
176,FAST.OQ,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",FAST.OQ,2024-12-02,41.0837727297575,56,29,93,39.4900681196014
177,FDX.N,Freight & Logistics Services,FDX.N,2024-12-02,18.3058130165072,35,53,50,13.9527428880921
178,FIS.N,Financial Technology (Fintech) & Infrastructure,FIS.N,2024-12-02,86.7681833007175,98,79,63,45.3442467878893
179,FITB.OQ,Banking Services,FITB.OQ,2024-12-02,15.8612135478837,90,84,47,61.1036314380176
180,FSLR.OQ,Renewable Energy,FSLR.OQ,2024-12-02,17.9086685466519,45,57,25,30.3246834656735
181,FE.N,Electric Utilities & IPPs,FE.N,2024-12-02,26.8596375660351,73,84,12,16.7587122119584
182,FI.N,Professional & Commercial Services,FI.N,2024-12-02,42.1507674560813,100,70,62,67.6332949693301
184,FLS.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",FLS.N,2024-12-02,30.0621891161637,94,78,84,58.4507010423372
185,FLR.N,Construction & Engineering,FLR.N,2024-12-02,36.8877971070757,97,33,56,41.0184237480457
186,FMC.N,Chemicals,FMC.N,2024-12-02,4.87235304784638,17,49,19,11.1965898988476
188,F.N,Automobiles & Auto Parts,F.N,2024-12-02,12.5243814803408,6,53,42,9.77425373753396
191,BEN.N,Investment Banking & Investment Services,BEN.N,2024-12-02,26.8957388291603,14,66,24,-7.41914751416973
192,FCX.N,Metals & Mining,FCX.N,2024-12-02,31.4790236020544,15,12,49,17.5294902233315
194,GME.N,Specialty Retailers,GME.N,2024-12-02,212.019903591976,84,17,13,60.6007067223512
195,GAP.N,Specialty Retailers,GAP.N,2024-12-02,12.0252899161817,50,95,100,27.2914631768618
196,GRMN.N,Communications & Networking,GRMN.N,2024-12-02,27.1341478916566,87,70,87,75.3242631939636
197,GE.N,Aerospace & Defense,GE.N,2024-12-02,31.3064419024684,95,40,93,87.2263616529499
198,GEN.OQ,Software & IT Services,GEN.OQ,2024-12-02,31.5139535594567,77,75,75,40.3631541578012
199,GD.N,Aerospace & Defense,GD.N,2024-12-02,21.0642618478853,86,51,80,11.8137571575189
200,GIS.N,Food & Tobacco,GIS.N,2024-12-02,15.9685252527178,28,56,65,6.88982012550514
201,GPC.N,Automobiles & Auto Parts,GPC.N,2024-12-02,16.3908510441408,27,30,76,-5.16224671493993
202,GNW.N,Insurance,GNW.N,2024-12-02,35.2470930232558,60,80,21,25.1612903163824
203,GILD.OQ,Pharmaceuticals,GILD.OQ,2024-12-02,1119.41897844982,39,81,81,24.9723111276874
204,GL.N,Insurance,GL.N,2024-12-02,9.31293019618596,32,89,78,-10.8469483721943
205,GM.N,Automobiles & Auto Parts,GM.N,2024-12-02,5.87495023263906,39,95,33,67.7863491868906
206,GS.N,Investment Banking & Investment Services,GS.N,2024-12-02,17.6585456901774,97,88,5,76.3819800565722
208,GHC.N,"""Schools"," Colleges & Universities""",GHC.N,2024-12-02,18.5640980583721,78,78,30,48.8111349573584
209,HRB.N,Personal & Household Products & Services,HRB.N,2024-12-02,14.4926114896424,93,84,82,29.7373039048114
210,HAL.N,Oil & Gas Related Equipment and Services,HAL.N,2024-12-02,11.011056412475,23,42,69,-13.8216539735247
211,HOG.N,Automobiles & Auto Parts,HOG.N,2024-12-02,7.67322825768338,3,25,54,8.75226899603652
213,HIG.N,Insurance,HIG.N,2024-12-02,12.1415843755978,91,80,67,56.9489339070056
215,DOC.N,Residential & Commercial REITs,DOC.N,2024-12-02,46.081478012856,58,73,65,24.6301510644315
216,HP.N,Oil & Gas Related Equipment and Services,HP.N,2024-12-02,10.2778345847089,25,70,21,-0.443520400215292
217,HSY.N,Food & Tobacco,HSY.N,2024-12-02,25.9582146027001,17,8,72,-3.99085984455307
218,HES.N,Oil & Gas,HES.N,2024-12-02,17.1503526698814,28,44,29,5.05896699606525
219,HD.N,Specialty Retailers,HD.N,2024-12-02,29.0029127901922,66,48,88,34.9865218491555
220,HON.OQ,Consumer Goods Conglomerates,HON.OQ,2024-12-02,26.560785446145,57,25,51,18.3836146641086
221,HRL.N,Food & Tobacco,HRL.N,2024-12-02,22.5783110524134,12,28,39,4.90578401238422
223,HST.OQ,Residential & Commercial REITs,HST.OQ,2024-12-02,18.0119295977434,18,55,85,7.36407924629854
224,HWM.N,Aerospace & Defense,HWM.N,2024-12-02,45.0344962174697,98,44,75,123.106352233729
225,HPQ.N,"""Computers"," Phones & Household Electronics""",HPQ.N,2024-12-02,12.9558080763202,93,69,78,29.83923233272
227,HUM.N,Healthcare Providers & Services,HUM.N,2024-12-02,25.9534320365914,16,13,90,-39.8420386456096
228,HBAN.OQ,Banking Services,HBAN.OQ,2024-12-02,17.2671651937458,85,74,41,58.1658336992023
229,IBM.N,Software & IT Services,IBM.N,2024-12-02,31.1263753562443,73,55,80,46.25372495351
231,ITW.N,Consumer Goods Conglomerates,ITW.N,2024-12-02,24.0890282044895,33,29,87,15.0113638660816
233,ICE.N,Investment Banking & Investment Services,ICE.N,2024-12-02,37.4959730144592,92,42,43,39.3891043815562
234,IPG.N,Media & Publishing,IPG.N,2024-12-02,14.2170028179119,19,48,55,-0.258233265737728
236,IP.N,Containers & Packaging,IP.N,2024-12-02,49.7155346163332,91,81,49,63.1023232528779
237,INTU.OQ,Financial Technology (Fintech) & Infrastructure,INTU.OQ,2024-12-02,61.6823011767956,56,12,89,11.8155255374257
238,ISRG.OQ,Healthcare Equipment & Supplies,ISRG.OQ,2024-12-02,87.2610308005639,85,40,76,74.0796562400772
