1,MMM.N,Consumer Goods Conglomerates,MMM.N,2024-12-02,17.4238321941651,74,63,96,58.9570762271263
506,AVGO.OQ,Semiconductors & Semiconductor Equipment,AVGO.OQ,2024-12-02,135.057750957109,66,44,76,82.9633708184147
508,AMG.N,Investment Banking & Investment Services,AMG.N,2024-12-02,12.9563748704607,86,64,68,34.5825583673928
509,MLM.N,Construction Materials,MLM.N,2024-12-02,18.4341391730585,47,15,84,28.4798434399081
512,URI.N,Professional & Commercial Services,URI.N,2024-12-02,22.4044448661916,80,43,61,76.4897398593532
513,UHS.N,Healthcare Providers & Services,UHS.N,2024-12-02,13.3736596241992,67,79,69,44.3094573187728
515,RCL.N,Hotels & Entertainment Services,RCL.N,2024-12-02,26.0011459455581,92,64,75,116.247523895633
516,HCA.N,Healthcare Providers & Services,HCA.N,2024-12-02,14.7037571930064,63,47,84,28.4175440272306
518,SWKS.OQ,Semiconductors & Semiconductor Equipment,SWKS.OQ,2024-12-02,23.946440507343,19,25,79,-8.72730961510906
519,HSIC.OQ,Healthcare Equipment & Supplies,HSIC.OQ,2024-12-02,31.3249854635688,13,28,41,10.3736834580333
521,AAL.OQ,Passenger Transportation Services,AAL.OQ,2024-12-02,41.734510240809,23,95,90,9.43820224801926
523,EQIX.OQ,Residential & Commercial REITs,EQIX.OQ,2024-12-02,86.9486071046539,36,30,49,19.7171116487831
524,O.N,Residential & Commercial REITs,O.N,2024-12-02,53.9211489989061,64,58,5,7.91897880545773
527,JBHT.OQ,Freight & Logistics Services,JBHT.OQ,2024-12-02,34.3734617403609,20,14,16,0.413802330686797
530,KHC.OQ,Food & Tobacco,KHC.OQ,2024-12-02,28.4231917418984,10,57,41,-7.5350332227361
532,PYPL.OQ,Professional & Commercial Services,PYPL.OQ,2024-12-02,20.6683227439927,81,64,85,44.5781119446543
533,SIG.N,Specialty Retailers,SIG.N,2024-12-02,11.6770854370482,34,86,61,18.6870502272125
535,UAL.OQ,Passenger Transportation Services,UAL.OQ,2024-12-02,11.7436783119186,72,98,51,140.473840082106
539,VRSK.OQ,Software & IT Services,VRSK.OQ,2024-12-02,45.204074698691,58,26,95,23.056182484846
540,HPE.N,"""Computers"," Phones & Household Electronics""",HPE.N,2024-12-02,15.1311245451762,87,96,39,32.1386159421317
541,FCPT.N,Residential & Commercial REITs,FCPT.N,2024-12-02,27.0776025000468,82,68,17,24.9778332984193
542,SYF.N,Banking Services,SYF.N,2024-12-02,8.75565091197628,93,98,29,101.909284770629
545,CHD.N,Personal & Household Products & Services,CHD.N,2024-12-02,49.9663118178143,58,21,85,18.2661884595225
547,EXR.N,Residential & Commercial REITs,EXR.N,2024-12-02,45.3923052647907,63,41,25,29.0236637559371
548,CFG.N,Banking Services,CFG.N,2024-12-02,18.520631149121,94,89,30,71.717865111242
549,FRT.N,Residential & Commercial REITs,FRT.N,2024-12-02,33.3963747760178,80,62,49,19.2352728932248
551,AWK.N,Water & Related Utilities,AWK.N,2024-12-02,26.9231914703517,44,41,36,4.1801073633877
552,UDR.N,Residential & Commercial REITs,UDR.N,2024-12-02,121.509616158365,68,45,66,36.5366351635961
553,HOLX.OQ,Healthcare Equipment & Supplies,HOLX.OQ,2024-12-02,23.7897348799672,52,27,76,11.9297251355363
554,CNC.N,Healthcare Providers & Services,CNC.N,2024-12-02,10.4157814871017,11,63,95,-18.8707280880552
557,ULTA.OQ,Specialty Retailers,ULTA.OQ,2024-12-02,15.8180859899189,11,8,71,-19.0442928760474
558,GPN.N,Professional & Commercial Services,GPN.N,2024-12-02,22.2999554491705,22,48,14,-0.531569989849001
559,AYI.N,Homebuilding & Construction Supplies,AYI.N,2024-12-02,23.9653604663449,76,63,91,75.1731566922285
560,ALK.N,Passenger Transportation Services,ALK.N,2024-12-02,21.3809968145693,59,96,11,55.9859154848515
563,DLR.N,Residential & Commercial REITs,DLR.N,2024-12-02,151.932762478553,74,50,38,44.2152706683321
564,LKQ.OQ,Automobiles & Auto Parts,LKQ.OQ,2024-12-02,14.5487408746282,14,59,30,-11.6500700178123
565,AJG.N,Insurance,AJG.N,2024-12-02,58.5574365244309,89,23,31,25.2592287232844
566,TDG.N,Aerospace & Defense,TDG.N,2024-12-02,49.2034933945519,82,28,89,37.5678988797588
567,FBIN.N,Homebuilding & Construction Supplies,FBIN.N,2024-12-02,21.9744981055012,36,20,83,9.45172679091395
569,LNT.OQ,Electric Utilities & IPPs,LNT.OQ,2024-12-02,24.1782388086355,79,60,14,25.5994109046917
570,FTV.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",FTV.N,2024-12-02,31.4607995091223,25,15,61,14.0292331930673
571,MTD.N,Office Equipment,MTD.N,2024-12-02,33.9432099424528,31,12,85,14.1489245906332
572,DELL.N,"""Computers"," Phones & Household Electronics""",DELL.N,2024-12-02,22.2369086031956,75,57,53,84.3913930841444
573,CHTR.OQ,Telecommunications Services,CHTR.OQ,2024-12-02,12.3660227355738,51,97,45,-1.18003707979559
574,COO.OQ,Healthcare Equipment & Supplies,COO.OQ,2024-12-02,57.3586082462745,34,15,38,21.7781981536022
575,COTY.N,Personal & Household Products & Services,COTY.N,2024-12-02,45.4113736198504,5,17,48,-35.4974704903901
577,ASIX.N,Chemicals,ASIX.N,2024-12-02,23.2108180630583,17,65,26,23.6012126609223
578,ADNT.N,Automobiles & Auto Parts,ADNT.N,2024-12-02,96.2843448963127,7,50,72,-39.2514970081535
581,YUMC.N,Hotels & Entertainment Services,YUMC.N,2024-12-02,20.6385051363797,47,76,60,12.6416001536511
582,LW.N,Food & Tobacco,LW.N,2024-12-02,18.3847083533788,8,12,20,-22.1037095476371
583,MAA.N,Residential & Commercial REITs,MAA.N,2024-12-02,36.618218409736,65,43,71,33.5029912970734
585,CNDT.OQ,Software & IT Services,CNDT.OQ,2024-12-02,1.860941798371,20,24,51,29.7805642565028
586,IDXX.OQ,Healthcare Equipment & Supplies,IDXX.OQ,2024-12-02,41.5619425096941,6,5,95,-16.6160159472519
587,FTI.N,Oil & Gas Related Equipment and Services,FTI.N,2024-12-02,20.6091243590503,70,86,90,54.1904852221537
590,INCY.OQ,Pharmaceuticals,INCY.OQ,2024-12-02,523.329760628796,53,67,90,33.2605531316543
591,CBOE.Z,Investment Banking & Investment Services,CBOE.Z,2024-12-02,28.8622752859873,72,39,58,17.977187529439
592,REG.OQ,Residential & Commercial REITs,REG.OQ,2024-12-02,35.1618633007769,78,63,34,19.3745395830771
594,SNPS.OQ,Software & IT Services,SNPS.OQ,2024-12-02,58.3174469049803,41,8,64,6.5380271015814
595,ARE.N,Residential & Commercial REITs,ARE.N,2024-12-02,66.895954532704,5,16,14,-4.60869716819953
596,RJF.N,Investment Banking & Investment Services,RJF.N,2024-12-02,17.2060719552879,67,80,35,58.4914661849421
597,AMD.OQ,Semiconductors & Semiconductor Equipment,AMD.OQ,2024-12-02,126.991221640177,18,3,20,19.8110820604115
598,IT.N,Software & IT Services,IT.N,2024-12-02,38.1319335398014,82,40,95,17.6122662522397
599,CARS.N,Software & IT Services,CARS.N,2024-12-02,34.4988586843743,36,46,65,4.99999999568168
601,EG.N,Insurance,EG.N,2024-12-02,5.99693753451837,51,67,20,-1.90270243535315
602,ALGN.OQ,Healthcare Equipment & Supplies,ALGN.OQ,2024-12-02,39.9080958176098,8,6,100,6.62112932605343
603,ANSS.OQ,Software & IT Services,ANSS.OQ,2024-12-02,54.1329857389521,40,28,62,21.8995618088684
604,HLT.N,Hotels & Entertainment Services,HLT.N,2024-12-02,53.7356660909862,96,18,91,46.3910772219339
607,RMD.N,Healthcare Equipment & Supplies,RMD.N,2024-12-02,32.4694091288727,71,49,87,53.0389358706466
608,MGM.N,Hotels & Entertainment Services,MGM.N,2024-12-02,13.6790548626914,26,36,94,-5.10532837701609
609,PKG.N,Containers & Packaging,PKG.N,2024-12-02,28.5369564077008,90,82,81,49.3898273353593
610,AOS.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",AOS.N,2024-12-02,19.690647140438,28,21,92,-1.59669034819344
612,IQV.N,Biotechnology & Medical Research,IQV.N,2024-12-02,26.4763459257471,14,23,76,-6.6953345292916
613,DD.N,Chemicals,DD.N,2024-12-02,68.3690885482593,37,59,58,18.9155818944637
614,SBAC.OQ,Residential & Commercial REITs,SBAC.OQ,2024-12-02,35.1676988456212,33,32,88,-8.76226204850822
615,CDNS.OQ,Software & IT Services,CDNS.OQ,2024-12-02,81.5946015599935,44,12,72,17.7584636421462
616,NCLH.N,Hotels & Entertainment Services,NCLH.N,2024-12-02,27.5085145402148,57,88,33,62.0000000021932
618,HII.N,Aerospace & Defense,HII.N,2024-12-02,10.9897051889187,33,32,81,-17.980459293646
623,MSCI.N,Professional & Commercial Services,MSCI.N,2024-12-02,39.9909638297076,44,37,90,17.2290160468123
624,NVT.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",NVT.N,2024-12-02,23.7280869631784,61,10,40,43.6212732545298
625,CHX.OQ,Oil & Gas Related Equipment and Services,CHX.OQ,2024-12-02,19.0010991861083,44,26,83,5.64028630017179
628,EVRG.OQ,Electric Utilities & IPPs,EVRG.OQ,2024-12-02,17.1858071871851,76,84,22,31.929095801617
630,BR.N,Professional & Commercial Services,BR.N,2024-12-02,40.5537820188772,41,38,85,22.0373678865001
631,DINO.N,Oil & Gas,DINO.N,2024-12-02,24.570736176375,17,49,48,-20.4456792693408
632,CPAY.N,Professional & Commercial Services,CPAY.N,2024-12-02,27.2976606078058,62,69,76,52.2217806021717
633,CPRT.OQ,Software & IT Services,CPRT.OQ,2024-12-02,43.4688141746743,48,12,68,26.3393766568788
634,ANET.N,Communications & Networking,ANET.N,2024-12-02,49.2187528128859,88,49,95,90.6555090653762
636,ROL.N,Professional & Commercial Services,ROL.N,2024-12-02,51.4301628724973,96,15,87,22.8363542256659
637,GTX.N^I20,Automobiles & Auto Parts,GTX.N^I20,2020-09-18,8.35965258586656,15,72,95,NaN
638,FTNT.OQ,Software & IT Services,FTNT.OQ,2024-12-02,48.0501673589547,67,50,95,82.4306220069092
639,REZI.N,Communications & Networking,REZI.N,2024-12-02,24.772319860194,45,77,66,62.9146919352304
640,KEYS.N,Electronic Equipment & Parts,KEYS.N,2024-12-02,49.0515013607154,22,33,81,24.2145649332309
641,JKHY.OQ,Software & IT Services,JKHY.OQ,2024-12-02,32.131261489496,53,24,66,9.3676416513671
642,FANG.OQ,Oil & Gas,FANG.OQ,2024-12-02,10.0675464055888,62,65,57,19.3867341675151
644,CE.N,Chemicals,CE.N,2024-12-02,7.39599567919196,5,35,55,-46.4691520331651
646,TFX.N,Healthcare Equipment & Supplies,TFX.N,2024-12-02,38.5281153523565,21,24,43,-14.7445380987342
648,ATO.N,Natural Gas Utilities,ATO.N,2024-12-02,21.8158108826475,96,72,17,32.7012372091612
649,WAB.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",WAB.N,2024-12-02,33.2726549007133,96,58,50,67.3731636960309
650,FOXA.OQ,Media & Publishing,FOXA.OQ,2024-12-02,11.4290601632374,92,90,53,57.0292690963613
652,DOW.N,Chemicals,DOW.N,2024-12-02,29.7510910297578,6,45,47,-10.1464580339501
653,KTB.N,Textiles & Apparel,KTB.N,2024-12-02,21.2559972197273,87,62,78,75.0572256076998
654,CTVA.N,Chemicals,CTVA.N,2024-12-02,65.4116212579886,36,47,35,39.2416192432053
655,MKTX.OQ,Investment Banking & Investment Services,MKTX.OQ,2024-12-02,35.6663255305209,50,45,69,11.8560089004099
656,TMUS.OQ,Telecommunications Services,TMUS.OQ,2024-12-02,27.9030857288744,59,37,53,62.564990478729
657,LDOS.N,Software & IT Services,LDOS.N,2024-12-02,18.7765552176927,63,73,79,49.1780682913347
658,IEX.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",IEX.N,2024-12-02,35.8776251213023,24,29,50,14.9823086211383
659,CDW.OQ,Integrated Hardware & Software,CDW.OQ,2024-12-02,22.0681936752181,12,8,79,-14.0751127450366
660,NVR.N,Homebuilding & Construction Supplies,NVR.N,2024-12-02,18.7693259652893,77,42,82,43.7058257198803
661,LVS.N,Hotels & Entertainment Services,LVS.N,2024-12-02,27.3343538158758,24,27,88,22.6376935848098
662,NOW.N,Software & IT Services,NOW.N,2024-12-02,163.060738542605,86,21,91,52.4722957408623
663,WRB.N,Insurance,WRB.N,2024-12-02,16.3206383638849,65,64,79,32.7041750322164
664,ODFL.OQ,Freight & Logistics Services,ODFL.OQ,2024-12-02,39.296181533154,37,3,69,11.9006449314967
665,ZBRA.OQ,Electronic Equipment & Parts,ZBRA.OQ,2024-12-02,55.6490489012421,77,48,17,71.299661608181
666,STE.N,Healthcare Equipment & Supplies,STE.N,2024-12-02,36.0194596587318,35,25,46,10.8867021981478
667,LYV.N,Media & Publishing,LYV.N,2024-12-02,157.027242676393,79,33,97,63.7465826684769
668,PAYC.N,Software & IT Services,PAYC.N,2024-12-02,28.0219005120649,10,11,93,25.8318859141919
669,IR.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",IR.N,2024-12-02,51.1316377008274,69,12,59,46.0833034156032
670,CARR.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",CARR.N,2024-12-02,43.4586945871738,87,18,75,44.4407667485543
671,OTIS.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",OTIS.N,2024-12-02,25.353340389764,63,21,95,18.5554254863874
672,DPZ.N,Hotels & Entertainment Services,DPZ.N,2024-12-02,28.5462350052355,40,21,84,18.1270272444189
673,DXCM.OQ,Healthcare Equipment & Supplies,DXCM.OQ,2024-12-02,48.4120056402337,7,6,99,-32.9245602147039
674,WST.N,Healthcare Equipment & Supplies,WST.N,2024-12-02,47.8080742525404,6,3,72,-7.83306757454928
675,TDY.N,Electronic Equipment & Parts,TDY.N,2024-12-02,24.2805477966705,43,48,53,17.2176375788733
676,TYL.N,Software & IT Services,TYL.N,2024-12-02,114.435714743033,96,37,65,51.4941638071332
678,TER.OQ,Semiconductors & Semiconductor Equipment,TER.OQ,2024-12-02,36.0079522862823,40,9,70,22.005641728863
680,ETSY.OQ,Diversified Retail,ETSY.OQ,2024-12-02,28.3601628178118,5,14,100,-33.1726714027682
681,POOL.OQ,Leisure Products,POOL.OQ,2024-12-02,32.3024090412722,29,11,96,7.6729896141347
682,VNT.N,Electronic Equipment & Parts,VNT.N,2024-12-02,15.0474083317703,19,40,78,14.7738122597493
684,TSLA.OQ,Automobiles & Auto Parts,TSLA.OQ,2024-12-02,97.908789554641,17,18,60,51.579081426744
685,ENPH.OQ,Renewable Energy,ENPH.OQ,2024-12-02,170.7777297838,10,3,81,-31.0002755621547
686,TRMB.OQ,Software & IT Services,TRMB.OQ,2024-12-02,12.1981345600459,42,26,24,56.1204870720569
687,MPWR.OQ,Semiconductors & Semiconductor Equipment,MPWR.OQ,2024-12-02,65.3981075285297,51,12,78,4.3753513841654
690,NXPI.OQ,Semiconductors & Semiconductor Equipment,NXPI.OQ,2024-12-02,22.3067815060253,33,21,71,15.1882124758375
691,GNRC.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",GNRC.N,2024-12-02,38.8943182549118,96,69,47,52.5596158559518
692,PTC.OQ,Software & IT Services,PTC.OQ,2024-12-02,64.0049822315389,46,21,28,24.6904315220794
693,CRL.N,Biotechnology & Medical Research,CRL.N,2024-12-02,25.1219271670081,7,10,66,0.319026972246128
694,OGN.N,Pharmaceuticals,OGN.N,2024-12-02,3.08806641821979,17,79,77,39.7696505068093
695,DTM.N,Oil & Gas Related Equipment and Services,DTM.N,2024-12-02,24.867290884265,100,79,39,83.5846756457637
697,VSCO.N,Specialty Retailers,VSCO.N,2024-12-02,25.655462802027,47,61,62,54.2878174551095
698,TECH.OQ,Biotechnology & Medical Research,TECH.OQ,2024-12-02,80.8594373238313,20,13,61,16.9163116015829
699,MTCH.OQ,Software & IT Services,MTCH.OQ,2024-12-02,14.8214947388158,30,27,94,1.06544900576409
700,BRO.N,Insurance,BRO.N,2024-12-02,30.4076140251476,96,48,71,50.7245726242834
701,DAY.N,Software & IT Services,DAY.N,2024-12-02,245.512955868601,8,10,37,17.0742232478231
702,SLVM.N,Paper & Forest Products,SLVM.N,2024-12-02,14.4959340103498,46,51,32,81.2510206678246
705,EPAM.N,Software & IT Services,EPAM.N,2024-12-02,31.8326458609987,26,56,67,-6.75820392982112
706,FDS.N,Professional & Commercial Services,FDS.N,2024-12-02,35.1996398557697,32,13,81,8.74215971868015
709,CEG.OQ,Electric Utilities & IPPs,CEG.OQ,2024-12-02,27.5513842478675,56,41,2,111.347925230078
710,NDSN.OQ,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",NDSN.OQ,2024-12-02,31.5669331046563,28,34,31,8.9984307818036
712,MOH.N,Healthcare Providers & Services,MOH.N,2024-12-02,15.3214759006639,7,47,95,-17.4225845267058
713,EMBC.OQ,Healthcare Equipment & Supplies,EMBC.OQ,2024-12-02,15.2420094024423,24,89,84,13.7225523926711
714,CPT.N,Residential & Commercial REITs,CPT.N,2024-12-02,39.5272672770353,71,28,74,38.387382180487
715,VICI.N,Residential & Commercial REITs,VICI.N,2024-12-02,11.9476395900487,58,82,36,11.416985303111
716,ON.OQ,Semiconductors & Semiconductor Equipment,ON.OQ,2024-12-02,18.349238487993,13,22,44,1.16279069714886
717,INVH.N,Residential & Commercial REITs,INVH.N,2024-12-02,47.3298429319372,39,26,49,3.58591975757792
718,CSGP.OQ,Software & IT Services,CSGP.OQ,2024-12-02,186.101104009297,12,2,51,-6.05420626486566
719,TRGP.N,Oil & Gas Related Equipment and Services,TRGP.N,2024-12-02,35.1160305563979,100,59,23,122.697038677516
720,ACGL.OQ,Insurance,ACGL.OQ,2024-12-02,6.67085414476358,80,82,84,27.3661353856144
721,MBC.N,Homebuilding & Construction Supplies,MBC.N,2024-12-02,15.2686560585357,41,70,93,21.2036389070039
722,STLD.OQ,Metals & Mining,STLD.OQ,2024-12-02,13.1067328474764,10,56,75,23.6282149350419
723,GEHC.OQ,Healthcare Equipment & Supplies,GEHC.OQ,2024-12-02,22.7544746175862,34,27,92,19.9371358821809
724,BG.N,Food & Tobacco,BG.N,2024-12-02,11.279313998934,28,69,52,-14.9353552254242
725,PODD.OQ,Healthcare Equipment & Supplies,PODD.OQ,2024-12-02,46.3261868380018,71,38,64,37.3730604646043
726,FICO.N,Software & IT Services,FICO.N,2024-12-02,114.033865286981,100,44,88,107.773313276781
727,AXON.OQ,Aerospace & Defense,AXON.OQ,2024-12-02,165.044464673342,86,43,90,169.337227015031
728,PANW.OQ,Software & IT Services,PANW.OQ,2024-12-02,50.853709399927,71,31,89,36.1327239065173
730,PHIN.N,Automobiles & Auto Parts,PHIN.N,2024-12-02,27.0703010429038,86,80,55,111.281671740527
731,KVUE.N,Personal & Household Products & Services,KVUE.N,2024-12-02,43.8119661206725,52,41,68,22.295104375823
732,BX.N,Investment Banking & Investment Services,BX.N,2024-12-02,64.303541593614,98,19,79,66.0118844666816
733,ABNB.OQ,Software & IT Services,ABNB.OQ,2024-12-02,48.2592076490265,25,5,25,2.83470455968136
734,VLTO.N,Professional & Commercial Services,VLTO.N,2024-12-02,32.9051112009455,90,42,98,41.2518101918851
735,KLG.N,Food & Tobacco,KLG.N,2024-12-02,27.3321982256475,27,72,100,91.8576850046527
736,LULU.OQ,Textiles & Apparel,LULU.OQ,2024-12-02,25.8388947999997,13,10,96,-27.4242555773598
737,HUBB.N,"""Machinery", Tools, Heavy Vehicles," Trains & Ships""",HUBB.N,2024-12-02,32.9246821702077,76,39,48,52.6015285680291
738,UBER.N,Software & IT Services,UBER.N,2024-12-02,35.7789899425146,42,47,85,24.6290295104833
739,BLDR.N,Homebuilding & Construction Supplies,BLDR.N,2024-12-02,18.0637518887675,30,31,85,35.0431097512524
